Month,Recorded_MD,Billed_MD,CMD,Billed_Units,Billed_Amount,Paid_Amount,Arrears,Pending_in_Court
26-Sep-18,70.5,152,190,11921,157987,157987,0,3210
26-Aug-18,62.6,152,190,14960,182013,193015,0,3210
26-Jul-18,70.9,152,190,16343,193015,193015,0,3210
26-Jun-18,90,152,190,27583,282532,282532,0,3210
26-May-18,86.3,152,190,26084,270720,270720,0,3210
26-Apr-18,77.8,152,190,23599,225238,225238,0,3210
26-Mar-18,68.6,152,190,13530,170394,170394,0,3210
26-Feb-18,45.1,152,190,10450,146188,146188,0,3210
26-Jan-18,31,152,190,7077,119081,119081,0,3210
26-Dec-17,48.9,152,190,10758,148967,148967,0,3210
26-Nov-17,50.8,152,190,9088,135344,135344,0,3210
26-Oct-17,39.9,152,190,9879,144005,144005,0,3210
26-Sep-17,50.3,152,190,12253,157369,157369,0,3210
26-Aug-17,47.1,152,190,12157,156138,156138,0,3210
26-Jul-17,48.1,152,190,11677,152244,152244,0,3210
26-Jun-17,84.4,152,190,23379,242387,242387,0,3210
26-May-17,96.9,152,190,28488,280290,280290,0,3210
26-Apr-17,69.8,152,190,21081,196437,196437,0,3210
26-Mar-17,60.2,152,190,15580,182651,182651,0,3210
26-Feb-17,42.7,152,190,10161,143256,20295,0,3210
26-Jan-17,49.4,152,190,13665,169639,292320,0,3210
26-Dec-16,36.6,152,190,13212,166265,166265,0,3210
26-Nov-16,42.4,152,190,13079,165232,165232,0,3210
26-Oct-16,44.5,152,190,13713,170662,170662,0,3210
26-Sep-16,52,152,190,15462,184024,184024,0,3210
26-Aug-16,51.4,152,190,13728,169313,169313,0,3210
26-Jul-16,56,152,190,17369,193799,193799,0,3210
26-Jun-16,73.4,152,190,22895,230351,230351,0,3210
26-May-16,80.6,152,190,26265,256551,256551,0,3210
26-Apr-16,76,152,190,27655,239178,239178,0,3210
26-Mar-16,78.7,152,190,22116,224695,224695,0,3210
26-Feb-16,59.3,152,190,16398,181715,181715,0,3210
26-Jan-16,40.6,152,190,12493,152513,152513,0,3210
26-Dec-15,39.5,152,190,13651,160932,160932,0,3210
26-Nov-15,65.4,152,190,18256,195896,195896,0,3210
26-Oct-15,59.6,152,190,16924,185858,185858,0,3210
26-Sep-15,63.6,152,190,17548,190629,190629,0,3210
26-Aug-15,81.5,152,190,13075,154796,154796,0,3210
26-Jul-15,81.5,152,190,21794,218811,218811,0,3210
26-Jun-15,86.05,152,190,24878,245275,245275,0,3210
26-May-15,93.45,152,190,26884,259576,259576,0,3210
26-Apr-15,66.13,152,190,19326,169727,169710,0,3210
26-Mar-15,48.9,152,190,11423,136444,136444,0,3210
26-Feb-15,36.78,152,190,10175,127641,127641,0,3210
26-Jan-15,40.95,152,190,10835,132440,132440,0,3210
26-Dec-14,38.73,152,190,10228,128442,128442,0,3210
26-Nov-14,50.33,152,190,10549,130254,130254,0,3210
26-Oct-14,42.78,152,190,11172,134841,134841,0,3210
26-Sep-14,45.55,152,190,11694,151288,151305,0,3210
26-Aug-14,43.25,152,190,9847,136210,136210,0,3210
26-Jul-14,67.45,152,190,15793,177354,177354,0,3210
26-Jun-14,74.68,152,190,21590,219934,219934,0,3210
26-May-14,93.1,152,190,22330,223820,223820,0,3210
26-Apr-14,65.93,152,190,17631,169855,169855,0,3210
26-Mar-14,49.8,152,190,9676,138264,138264,0,3210
26-Feb-14,43.6,152,190,11546,153445,239845,0,3210
26-Jan-14,34.75,152,190,7721,126564,126564,0,3210
26-Dec-13,39.2,152,190,9115,136629,136629,0,3210
26-Nov-13,43.38,152,190,10719,148061,148061,0,3210
26-Oct-13,45.15,152,190,11028,145358,145358,0,3210
26-Sep-13,53.45,152,190,11998,159271,159271,0,3210
26-Aug-13,47.23,152,190,10855,149669,149669,0,3210
